Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n29	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752972|emb|CBH40947.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752688|emb|CBH40662.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752690|emb|CBH40664.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753052|emb|CBH41028.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752415|emb|CBH40386.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752638|emb|CBH40611.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752617|emb|CBH40590.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752684|emb|CBH40657.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752286|emb|CBH40257.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752289|emb|CBH40260.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753064|emb|CBH41040.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752691|emb|CBH40665.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752692|emb|CBH40666.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752399|emb|CBH40370.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752974|emb|CBH40950.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752503|emb|CBH40475.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752287|emb|CBH40258.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752409|emb|CBH40380.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752495|emb|CBH40467.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752622|emb|CBH40595.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752966|emb|CBH40941.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n30	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752972|emb|CBH40947.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752688|emb|CBH40662.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752690|emb|CBH40664.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753052|emb|CBH41028.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752415|emb|CBH40386.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752638|emb|CBH40611.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752617|emb|CBH40590.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752684|emb|CBH40657.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752286|emb|CBH40257.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752289|emb|CBH40260.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753064|emb|CBH41040.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752691|emb|CBH40665.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752692|emb|CBH40666.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752399|emb|CBH40370.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752974|emb|CBH40950.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752503|emb|CBH40475.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752287|emb|CBH40258.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752409|emb|CBH40380.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752495|emb|CBH40467.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n31	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752972|emb|CBH40947.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752688|emb|CBH40662.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752690|emb|CBH40664.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290753052|emb|CBH41028.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752415|emb|CBH40386.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752638|emb|CBH40611.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n32	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752972|emb|CBH40947.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752688|emb|CBH40662.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752690|emb|CBH40664.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n33	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752688|emb|CBH40662.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752690|emb|CBH40664.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n34	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290753052|emb|CBH41028.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752415|emb|CBH40386.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752638|emb|CBH40611.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n35	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752415|emb|CBH40386.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752638|emb|CBH40611.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n36	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752617|emb|CBH40590.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752684|emb|CBH40657.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752286|emb|CBH40257.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752289|emb|CBH40260.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753064|emb|CBH41040.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752691|emb|CBH40665.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752692|emb|CBH40666.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752399|emb|CBH40370.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752974|emb|CBH40950.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752503|emb|CBH40475.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752287|emb|CBH40258.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752409|emb|CBH40380.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752495|emb|CBH40467.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n37	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752617|emb|CBH40590.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752684|emb|CBH40657.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752286|emb|CBH40257.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752289|emb|CBH40260.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753064|emb|CBH41040.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752691|emb|CBH40665.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752692|emb|CBH40666.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752399|emb|CBH40370.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752974|emb|CBH40950.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752503|emb|CBH40475.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752287|emb|CBH40258.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n38	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752617|emb|CBH40590.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752684|emb|CBH40657.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752286|emb|CBH40257.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752289|emb|CBH40260.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753064|emb|CBH41040.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752691|emb|CBH40665.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752692|emb|CBH40666.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752399|emb|CBH40370.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752974|emb|CBH40950.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n39	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752617|emb|CBH40590.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752684|emb|CBH40657.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752286|emb|CBH40257.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752289|emb|CBH40260.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753064|emb|CBH41040.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752691|emb|CBH40665.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752692|emb|CBH40666.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n40	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752617|emb|CBH40590.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752684|emb|CBH40657.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n41	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752286|emb|CBH40257.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752289|emb|CBH40260.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290753064|emb|CBH41040.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752691|emb|CBH40665.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752692|emb|CBH40666.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n42	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752286|emb|CBH40257.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752289|emb|CBH40260.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n43	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290753064|emb|CBH41040.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752691|emb|CBH40665.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752692|emb|CBH40666.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n44	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752691|emb|CBH40665.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752692|emb|CBH40666.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n45	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752399|emb|CBH40370.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752974|emb|CBH40950.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n46	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752503|emb|CBH40475.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752287|emb|CBH40258.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n47	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752409|emb|CBH40380.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752495|emb|CBH40467.1|
OG0000000	Mycoplasma_agalactiae_5632_FP671138	n48	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752622|emb|CBH40595.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752966|emb|CBH40941.1|
OG0000001	Mycoplasma_agalactiae_5632_FP671138	n0	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752288|emb|CBH40259.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752368|emb|CBH40339.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752473|emb|CBH40445.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752611|emb|CBH40583.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752636|emb|CBH40609.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752643|emb|CBH40616.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752719|emb|CBH40693.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752768|emb|CBH40743.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752811|emb|CBH40786.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753018|emb|CBH40994.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752820|emb|CBH40795.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753048|emb|CBH41024.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752419|emb|CBH40390.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752799|emb|CBH40774.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752970|emb|CBH40945.1|
OG0000001	Mycoplasma_agalactiae_5632_FP671138	n1	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752368|emb|CBH40339.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752473|emb|CBH40445.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752611|emb|CBH40583.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752636|emb|CBH40609.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752643|emb|CBH40616.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752719|emb|CBH40693.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752768|emb|CBH40743.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752811|emb|CBH40786.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753018|emb|CBH40994.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752820|emb|CBH40795.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753048|emb|CBH41024.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752419|emb|CBH40390.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752799|emb|CBH40774.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752970|emb|CBH40945.1|	
OG0000001	Mycoplasma_agalactiae_5632_FP671138	n2	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752820|emb|CBH40795.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753048|emb|CBH41024.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752419|emb|CBH40390.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752799|emb|CBH40774.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752970|emb|CBH40945.1|
OG0000001	Mycoplasma_agalactiae_5632_FP671138	n3	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752820|emb|CBH40795.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290753048|emb|CBH41024.1|
OG0000001	Mycoplasma_agalactiae_5632_FP671138	n4	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752419|emb|CBH40390.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752799|emb|CBH40774.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752970|emb|CBH40945.1|
OG0000001	Mycoplasma_agalactiae_5632_FP671138	n5	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752419|emb|CBH40390.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752799|emb|CBH40774.1|
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n0	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227561|gb|AAZ44388.2|	Mycoplasma_hyopneumoniae_AE017243_gi|71851788|gb|AAZ44396.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851506|gb|AAZ44114.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851505|gb|AAZ44113.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851504|gb|AAZ44112.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227425|gb|AAZ44111.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851779|gb|AAZ44387.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851789|gb|AAZ44397.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852025|gb|AAZ44633.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851859|gb|AAZ44467.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227552|gb|AAZ44371.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851814|gb|AAZ44422.1|
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n1	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851788|gb|AAZ44396.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851506|gb|AAZ44114.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851505|gb|AAZ44113.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851504|gb|AAZ44112.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227425|gb|AAZ44111.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851779|gb|AAZ44387.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851789|gb|AAZ44397.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852025|gb|AAZ44633.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851859|gb|AAZ44467.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227552|gb|AAZ44371.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851814|gb|AAZ44422.1|
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851506|gb|AAZ44114.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851505|gb|AAZ44113.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851504|gb|AAZ44112.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227425|gb|AAZ44111.2|	Mycoplasma_hyopneumoniae_AE017243_gi|71851779|gb|AAZ44387.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851789|gb|AAZ44397.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852025|gb|AAZ44633.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851859|gb|AAZ44467.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227552|gb|AAZ44371.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851814|gb|AAZ44422.1|
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n3	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851506|gb|AAZ44114.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851505|gb|AAZ44113.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851504|gb|AAZ44112.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227425|gb|AAZ44111.2|
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n4	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851505|gb|AAZ44113.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851504|gb|AAZ44112.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227425|gb|AAZ44111.2|
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n5	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851504|gb|AAZ44112.1|	Mycoplasma_hyopneumoniae_AE017243_gi|144227425|gb|AAZ44111.2|
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n6	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851779|gb|AAZ44387.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851789|gb|AAZ44397.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71852025|gb|AAZ44633.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851859|gb|AAZ44467.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227552|gb|AAZ44371.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851814|gb|AAZ44422.1|
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n7	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851779|gb|AAZ44387.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851789|gb|AAZ44397.1|
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n8	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71852025|gb|AAZ44633.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851859|gb|AAZ44467.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227552|gb|AAZ44371.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851814|gb|AAZ44422.1|
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n9	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851859|gb|AAZ44467.1|	Mycoplasma_hyopneumoniae_AE017243_gi|144227552|gb|AAZ44371.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851814|gb|AAZ44422.1|
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n10	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227552|gb|AAZ44371.2|	Mycoplasma_hyopneumoniae_AE017243_gi|71851814|gb|AAZ44422.1|
OG0000003	Mycoplasma_genitalium_uid97_L43967	n2	1.0	Terminal	Mycoplasma_genitalium_uid97_L43967_gi|3844927|gb|AAC71569.1|	Mycoplasma_genitalium_uid97_L43967_gi|1046010|gb|AAC71532.1|, Mycoplasma_genitalium_uid97_L43967_gi|3844907|gb|AAC71551.1|
OG0000003	Mycoplasma_genitalium_uid97_L43967	n3	1.0	Terminal	Mycoplasma_genitalium_uid97_L43967_gi|1046010|gb|AAC71532.1|	Mycoplasma_genitalium_uid97_L43967_gi|3844907|gb|AAC71551.1|
OG0000003	Mycoplasma_agalactiae_5632_FP671138	n4	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752414|emb|CBH40385.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752490|emb|CBH40462.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752766|emb|CBH40741.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752270|emb|CBH40241.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752269|emb|CBH40240.1|
OG0000003	Mycoplasma_agalactiae_5632_FP671138	n5	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752490|emb|CBH40462.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752766|emb|CBH40741.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752270|emb|CBH40241.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752269|emb|CBH40240.1|
OG0000003	Mycoplasma_agalactiae_5632_FP671138	n6	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752766|emb|CBH40741.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752270|emb|CBH40241.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752269|emb|CBH40240.1|
OG0000003	Mycoplasma_agalactiae_5632_FP671138	n7	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752270|emb|CBH40241.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752269|emb|CBH40240.1|
OG0000004	Mycoplasma_agalactiae_5632_FP671138	n1	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752904|emb|CBH40879.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752907|emb|CBH40882.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752910|emb|CBH40885.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752895|emb|CBH40870.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752905|emb|CBH40880.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752906|emb|CBH40881.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752911|emb|CBH40886.1|
OG0000004	Mycoplasma_agalactiae_5632_FP671138	n2	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752904|emb|CBH40879.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752907|emb|CBH40882.1|
OG0000004	Mycoplasma_agalactiae_5632_FP671138	n3	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752910|emb|CBH40885.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752895|emb|CBH40870.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752905|emb|CBH40880.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752906|emb|CBH40881.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752911|emb|CBH40886.1|
OG0000004	Mycoplasma_agalactiae_5632_FP671138	n4	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752910|emb|CBH40885.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752895|emb|CBH40870.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752905|emb|CBH40880.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752906|emb|CBH40881.1|
OG0000004	Mycoplasma_agalactiae_5632_FP671138	n5	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752895|emb|CBH40870.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752905|emb|CBH40880.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752906|emb|CBH40881.1|
OG0000004	Mycoplasma_agalactiae_5632_FP671138	n6	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752905|emb|CBH40880.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752906|emb|CBH40881.1|
OG0000005	Mycoplasma_hyopneumoniae_AE017243	n0	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851970|gb|AAZ44578.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851917|gb|AAZ44525.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851810|gb|AAZ44418.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851995|gb|AAZ44603.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852041|gb|AAZ44649.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852028|gb|AAZ44636.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851791|gb|AAZ44399.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852017|gb|AAZ44625.1|
OG0000005	Mycoplasma_hyopneumoniae_AE017243	n1	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851917|gb|AAZ44525.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851810|gb|AAZ44418.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851995|gb|AAZ44603.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852041|gb|AAZ44649.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852028|gb|AAZ44636.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851791|gb|AAZ44399.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852017|gb|AAZ44625.1|
OG0000005	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851810|gb|AAZ44418.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851995|gb|AAZ44603.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852041|gb|AAZ44649.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852028|gb|AAZ44636.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851791|gb|AAZ44399.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852017|gb|AAZ44625.1|
OG0000005	Mycoplasma_hyopneumoniae_AE017243	n3	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851995|gb|AAZ44603.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852041|gb|AAZ44649.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852028|gb|AAZ44636.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851791|gb|AAZ44399.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852017|gb|AAZ44625.1|
